Mon Dec 16 08:11:38 2019	 201.0	 1.00000	 0.72000	 -5.24000	 7.75000	 1.96000	 -3.03000	 0.03000	2	
Mon Dec 16 08:11:38 2019	 202.0	 1.00000	 0.71000	 -5.20000	 7.81000	 2.02000	 -2.92000	 0.18000	2	
Mon Dec 16 08:11:38 2019	 203.0	 1.00000	 0.71000	 -5.19000	 7.85000	 2.11000	 -2.73000	 0.10000	2	
Mon Dec 16 08:11:38 2019	 204.0	 1.00000	 0.69000	 -5.21000	 7.87000	 1.89000	 -3.21000	 0.01000	2	
Mon Dec 16 08:11:38 2019	 205.0	 1.00000	 0.72000	 -5.22000	 7.91000	 1.95000	 -2.76000	 0.14000	2	
Mon Dec 16 08:11:38 2019	 206.0	 1.00000	 0.67000	 -5.25000	 7.89000	 2.02000	 -2.87000	 0.07000	2	
Mon Dec 16 08:11:38 2019	 207.0	 1.00000	 0.77000	 -5.16000	 7.87000	 1.96000	 -3.02000	 0.15000	2	
Mon Dec 16 08:11:39 2019	 208.0	 1.00000	 0.74000	 -5.20000	 7.89000	 1.98000	 -2.89000	 0.23000	2	
Mon Dec 16 08:11:39 2019	 209.0	 1.00000	 0.68000	 -5.19000	 7.90000	 2.12000	 -3.02000	 0.03000	2	
Mon Dec 16 08:11:39 2019	 210.0	 1.00000	 0.70000	 -5.23000	 7.84000	 1.89000	 -3.05000	 0.17000	2	
Mon Dec 16 08:11:39 2019	 211.0	 1.00000	 0.77000	 -5.23000	 7.89000	 2.02000	 -2.91000	 0.04000	2	
Mon Dec 16 08:11:39 2019	 212.0	 1.00000	 0.72000	 -5.22000	 7.84000	 2.07000	 -2.90000	 -0.04000	2	
Mon Dec 16 08:11:39 2019	 213.0	 1.00000	 0.75000	 -5.19000	 7.93000	 2.27000	 -2.74000	 -0.04000	2	
Mon Dec 16 08:11:39 2019	 214.0	 1.00000	 0.65000	 -5.20000	 7.84000	 2.03000	 -2.92000	 0.08000	2	
Mon Dec 16 08:11:39 2019	 215.0	 1.00000	 0.78000	 -5.20000	 7.82000	 2.01000	 -3.17000	 0.16000	2	
Mon Dec 16 08:11:39 2019	 216.0	 1.00000	 0.71000	 -5.22000	 7.84000	 2.02000	 -2.72000	 0.11000	2	
Mon Dec 16 08:11:39 2019	 217.0	 1.00000	 0.73000	 -5.16000	 7.83000	 2.12000	 -2.78000	 0.13000	2	
Mon Dec 16 08:11:39 2019	 218.0	 1.00000	 0.73000	 -5.18000	 7.90000	 1.74000	 -3.05000	 0.16000	2	
Mon Dec 16 08:11:39 2019	 219.0	 1.00000	 0.69000	 -5.18000	 7.84000	 2.15000	 -2.78000	 0.05000	2	
Mon Dec 16 08:11:39 2019	 220.0	 1.00000	 0.77000	 -5.26000	 7.88000	 1.95000	 -2.94000	 0.11000	2	
Mon Dec 16 08:11:39 2019	 221.0	 1.00000	 0.72000	 -5.25000	 7.93000	 1.96000	 -2.82000	 0.16000	2	
Mon Dec 16 08:11:39 2019	 222.0	 1.00000	 0.69000	 -5.27000	 7.85000	 1.74000	 -3.02000	 0.21000	2	
Mon Dec 16 08:11:39 2019	 223.0	 1.00000	 0.69000	 -5.21000	 7.80000	 1.88000	 -2.80000	 0.18000	2	
Mon Dec 16 08:11:39 2019	 224.0	 1.00000	 0.70000	 -5.24000	 7.94000	 2.19000	 -2.85000	 0.24000	2	
Mon Dec 16 08:11:39 2019	 225.0	 1.00000	 0.71000	 -5.24000	 7.94000	 1.81000	 -2.87000	 0.18000	2	
Mon Dec 16 08:11:40 2019	 226.0	 1.00000	 0.65000	 -5.14000	 7.88000	 2.15000	 -2.91000	 0.08000	2	
Mon Dec 16 08:11:40 2019	 227.0	 1.00000	 0.68000	 -5.17000	 7.93000	 1.83000	 -3.09000	 0.27000	2	
Mon Dec 16 08:11:40 2019	 228.0	 1.00000	 0.73000	 -5.17000	 7.92000	 1.92000	 -2.98000	 0.12000	2	
Mon Dec 16 08:11:40 2019	 229.0	 1.00000	 0.72000	 -5.26000	 7.92000	 1.82000	 -3.24000	 0.03000	2	
Mon Dec 16 08:11:40 2019	 230.0	 1.00000	 0.72000	 -5.20000	 7.89000	 2.13000	 -2.79000	 0.02000	2	
Mon Dec 16 08:11:40 2019	 231.0	 1.00000	 0.70000	 -5.21000	 7.89000	 2.08000	 -2.66000	 0.18000	2	
Mon Dec 16 08:11:40 2019	 232.0	 1.00000	 0.71000	 -5.22000	 7.84000	 2.16000	 -3.06000	 0.05000	2	
Mon Dec 16 08:11:40 2019	 233.0	 1.00000	 0.77000	 -5.25000	 7.88000	 1.78000	 -3.05000	 0.03000	2	
Mon Dec 16 08:11:40 2019	 234.0	 1.00000	 0.71000	 -5.19000	 7.84000	 2.13000	 -2.66000	 -0.03000	2	
Mon Dec 16 08:11:40 2019	 235.0	 1.00000	 0.71000	 -5.16000	 7.86000	 1.91000	 -3.21000	 0.15000	2	
Mon Dec 16 08:11:40 2019	 236.0	 1.00000	 0.73000	 -5.21000	 7.93000	 1.80000	 -3.00000	 0.11000	2	
Mon Dec 16 08:11:40 2019	 237.0	 1.00000	 0.71000	 -5.18000	 7.89000	 1.92000	 -2.69000	 0.15000	2	
Mon Dec 16 08:11:40 2019	 238.0	 1.00000	 0.74000	 -5.22000	 7.89000	 1.79000	 -3.11000	 0.02000	2	
Mon Dec 16 08:11:40 2019	 239.0	 1.00000	 0.75000	 -5.21000	 7.87000	 2.08000	 -2.75000	 0.11000	2	
Mon Dec 16 08:11:40 2019	 240.0	 1.00000	 0.69000	 -5.24000	 7.88000	 2.13000	 -3.02000	 0.19000	2	
Mon Dec 16 08:11:40 2019	 241.0	 1.00000	 0.76000	 -5.20000	 7.87000	 2.12000	 -3.09000	 -0.02000	2	
Mon Dec 16 08:11:40 2019	 242.0	 1.00000	 0.70000	 -5.21000	 7.92000	 2.09000	 -2.95000	 0.11000	2	
Mon Dec 16 08:11:40 2019	 243.0	 1.00000	 0.71000	 -5.19000	 7.85000	 1.77000	 -3.02000	 0.12000	2	
Mon Dec 16 08:11:41 2019	 244.0	 1.00000	 0.70000	 -5.18000	 7.89000	 1.89000	 -2.97000	 0.11000	2	
Mon Dec 16 08:11:41 2019	 245.0	 1.00000	 0.68000	 -5.24000	 7.85000	 2.08000	 -2.85000	 0.03000	2	
Mon Dec 16 08:11:41 2019	 246.0	 1.00000	 0.65000	 -5.19000	 7.84000	 2.22000	 -2.76000	 0.16000	2	
Mon Dec 16 08:11:41 2019	 247.0	 1.00000	 0.69000	 -5.19000	 7.88000	 1.82000	 -2.99000	 0.27000	2	
Mon Dec 16 08:11:41 2019	 248.0	 1.00000	 0.67000	 -5.21000	 7.87000	 2.00000	 -3.08000	 0.08000	2	
Mon Dec 16 08:11:41 2019	 249.0	 1.00000	 0.67000	 -5.22000	 7.83000	 1.93000	 -3.06000	 0.16000	2	
Mon Dec 16 08:11:41 2019	 250.0	 1.00000	 0.68000	 -5.17000	 7.89000	 2.04000	 -2.44000	 0.24000	2	
Mon Dec 16 08:11:41 2019	 251.0	 1.00000	 0.75000	 -5.19000	 7.84000	 1.98000	 -3.05000	 0.09000	2	
Mon Dec 16 08:11:41 2019	 252.0	 1.00000	 0.75000	 -5.15000	 7.88000	 1.98000	 -3.00000	 0.20000	2	
Mon Dec 16 08:11:41 2019	 253.0	 1.00000	 0.71000	 -5.15000	 7.83000	 2.05000	 -2.40000	 0.10000	2	
Mon Dec 16 08:11:41 2019	 254.0	 1.00000	 0.75000	 -5.19000	 7.93000	 2.01000	 -2.84000	 0.18000	2	
Mon Dec 16 08:11:41 2019	 255.0	 1.00000	 0.79000	 -5.21000	 7.85000	 1.92000	 -3.21000	 0.04000	2	
Mon Dec 16 08:11:41 2019	 256.0	 1.00000	 0.76000	 -5.16000	 7.88000	 2.05000	 -2.86000	 0.07000	2	
Mon Dec 16 08:11:41 2019	 257.0	 1.00000	 0.69000	 -5.20000	 7.88000	 1.86000	 -3.09000	 0.24000	2	
Mon Dec 16 08:11:41 2019	 258.0	 1.00000	 0.74000	 -5.21000	 7.84000	 2.06000	 -3.02000	 0.08000	2	
Mon Dec 16 08:11:41 2019	 259.0	 1.00000	 0.70000	 -5.15000	 7.88000	 2.12000	 -2.89000	 0.19000	2	
Mon Dec 16 08:11:41 2019	 260.0	 1.00000	 0.63000	 -5.15000	 7.84000	 1.69000	 -3.15000	 -0.02000	2	
Mon Dec 16 08:11:41 2019	 261.0	 1.00000	 0.75000	 -5.20000	 7.88000	 1.98000	 -2.92000	 0.05000	2	
Mon Dec 16 08:11:42 2019	 262.0	 1.00000	 0.75000	 -5.26000	 7.95000	 1.89000	 -2.75000	 -0.05000	2	
Mon Dec 16 08:11:42 2019	 263.0	 1.00000	 0.69000	 -5.21000	 7.94000	 1.83000	 -2.72000	 0.17000	2	
Mon Dec 16 08:11:42 2019	 264.0	 1.00000	 0.67000	 -5.18000	 7.90000	 2.08000	 -2.96000	 0.20000	2	
Mon Dec 16 08:11:42 2019	 265.0	 1.00000	 0.69000	 -5.20000	 7.82000	 1.81000	 -3.31000	 0.14000	2	
Mon Dec 16 08:11:42 2019	 266.0	 1.00000	 0.68000	 -5.22000	 7.99000	 2.05000	 -2.95000	 0.24000	2	
Mon Dec 16 08:11:42 2019	 267.0	 1.00000	 0.72000	 -5.20000	 7.81000	 2.00000	 -2.79000	 -0.03000	2	
Mon Dec 16 08:11:42 2019	 268.0	 1.00000	 0.73000	 -5.24000	 7.93000	 1.93000	 -3.11000	 0.21000	2	
Mon Dec 16 08:11:42 2019	 269.0	 1.00000	 0.72000	 -5.15000	 7.83000	 1.80000	 -2.76000	 0.32000	2	
Mon Dec 16 08:11:42 2019	 270.0	 1.00000	 0.71000	 -5.21000	 7.81000	 1.97000	 -3.10000	 0.09000	2	
Mon Dec 16 08:11:42 2019	 271.0	 1.00000	 0.73000	 -5.21000	 7.84000	 2.09000	 -2.77000	 0.11000	2	
Mon Dec 16 08:11:42 2019	 272.0	 1.00000	 0.70000	 -5.18000	 7.91000	 2.06000	 -2.93000	 0.20000	2	
Mon Dec 16 08:11:42 2019	 273.0	 1.00000	 0.77000	 -5.16000	 7.81000	 1.85000	 -3.08000	 0.13000	2	
Mon Dec 16 08:11:42 2019	 274.0	 1.00000	 0.72000	 -5.23000	 7.93000	 2.03000	 -2.79000	 0.21000	2	
Mon Dec 16 08:11:42 2019	 275.0	 1.00000	 0.71000	 -5.17000	 7.87000	 1.73000	 -2.76000	 0.19000	2	
Mon Dec 16 08:11:42 2019	 276.0	 1.00000	 0.79000	 -5.23000	 7.87000	 2.08000	 -2.95000	 0.21000	2	
Mon Dec 16 08:11:42 2019	 277.0	 1.00000	 0.72000	 -5.20000	 7.87000	 2.07000	 -2.77000	 0.27000	2	
Mon Dec 16 08:11:42 2019	 278.0	 1.00000	 0.63000	 -5.18000	 7.89000	 1.72000	 -3.01000	 0.17000	2	
Mon Dec 16 08:11:43 2019	 279.0	 1.00000	 0.76000	 -5.28000	 7.89000	 1.85000	 -3.11000	 0.21000	2	
Mon Dec 16 08:11:43 2019	 280.0	 1.00000	 0.75000	 -5.28000	 7.79000	 2.26000	 -3.02000	 0.04000	2	
Mon Dec 16 08:11:43 2019	 281.0	 1.00000	 0.69000	 -5.23000	 7.86000	 1.58000	 -3.34000	 0.08000	2	
Mon Dec 16 08:11:43 2019	 282.0	 1.00000	 0.67000	 -5.19000	 7.81000	 1.76000	 -3.13000	 -0.02000	2	
Mon Dec 16 08:11:43 2019	 283.0	 1.00000	 0.77000	 -5.21000	 7.88000	 1.85000	 -2.97000	 0.04000	2	
Mon Dec 16 08:11:43 2019	 284.0	 1.00000	 0.70000	 -5.21000	 7.93000	 2.04000	 -2.81000	 0.21000	2	
Mon Dec 16 08:11:43 2019	 285.0	 1.00000	 0.74000	 -5.25000	 7.91000	 1.82000	 -2.88000	 0.27000	2	
Mon Dec 16 08:11:43 2019	 286.0	 1.00000	 0.72000	 -5.24000	 7.90000	 2.13000	 -2.93000	 0.20000	2	
Mon Dec 16 08:11:43 2019	 287.0	 1.00000	 0.68000	 -5.21000	 7.88000	 1.89000	 -2.82000	 0.23000	2	
Mon Dec 16 08:11:43 2019	 288.0	 1.00000	 0.69000	 -5.23000	 7.88000	 1.83000	 -2.73000	 0.02000	2	
Mon Dec 16 08:11:43 2019	 289.0	 1.00000	 0.71000	 -5.26000	 7.94000	 2.11000	 -2.86000	 0.11000	2	
Mon Dec 16 08:11:43 2019	 290.0	 1.00000	 0.69000	 -5.17000	 7.93000	 1.72000	 -2.94000	 0.24000	2	
Mon Dec 16 08:11:43 2019	 291.0	 1.00000	 0.68000	 -5.21000	 7.88000	 1.89000	 -3.22000	 0.18000	2	
Mon Dec 16 08:11:43 2019	 292.0	 1.00000	 0.71000	 -5.22000	 7.90000	 2.12000	 -2.88000	 0.15000	2	
Mon Dec 16 08:11:43 2019	 293.0	 1.00000	 0.70000	 -5.18000	 7.92000	 2.12000	 -2.73000	 0.16000	2	
Mon Dec 16 08:11:43 2019	 294.0	 1.00000	 0.71000	 -5.19000	 7.87000	 1.95000	 -2.91000	 0.02000	2	
Mon Dec 16 08:11:43 2019	 295.0	 1.00000	 0.70000	 -5.22000	 7.84000	 2.18000	 -2.57000	 0.08000	2	
Mon Dec 16 08:11:44 2019	 296.0	 1.00000	 0.75000	 -5.23000	 7.82000	 1.79000	 -3.04000	 0.11000	2	
Mon Dec 16 08:11:44 2019	 297.0	 1.00000	 0.66000	 -5.24000	 7.93000	 2.23000	 -2.67000	 0.24000	2	
Mon Dec 16 08:11:44 2019	 298.0	 1.00000	 0.70000	 -5.11000	 7.87000	 1.95000	 -2.89000	 -0.10000	2	
Mon Dec 16 08:11:44 2019	 299.0	 1.00000	 0.73000	 -5.20000	 7.82000	 1.85000	 -3.00000	 0.10000	2	
Mon Dec 16 08:11:44 2019	 300.0	 1.00000	 0.69000	 -5.18000	 7.96000	 2.09000	 -2.94000	 0.02000	2	
Mon Dec 16 08:11:44 2019	 301.0	 1.00000	 0.69000	 -5.20000	 7.83000	 1.97000	 -3.11000	 0.15000	2	
Mon Dec 16 08:11:44 2019	 302.0	 1.00000	 0.71000	 -5.20000	 7.94000	 1.94000	 -2.79000	 -0.04000	2	
Mon Dec 16 08:11:44 2019	 303.0	 1.00000	 0.64000	 -5.24000	 7.87000	 2.03000	 -2.79000	 0.21000	2	
Mon Dec 16 08:11:44 2019	 304.0	 1.00000	 0.69000	 -5.19000	 8.01000	 2.17000	 -2.63000	 0.00000	2	
Mon Dec 16 08:11:44 2019	 305.0	 1.00000	 0.70000	 -5.18000	 7.81000	 1.92000	 -3.08000	 0.31000	2	
Mon Dec 16 08:11:44 2019	 306.0	 1.00000	 0.68000	 -5.18000	 7.84000	 1.79000	 -2.87000	 0.24000	2	
Mon Dec 16 08:11:44 2019	 307.0	 1.00000	 0.79000	 -5.20000	 7.87000	 1.73000	 -3.01000	 0.08000	2	
Mon Dec 16 08:11:44 2019	 308.0	 1.00000	 0.73000	 -5.21000	 7.91000	 2.08000	 -2.76000	 0.13000	2	
Mon Dec 16 08:11:44 2019	 309.0	 1.00000	 0.72000	 -5.19000	 7.83000	 1.87000	 -3.02000	 -0.01000	2	
Mon Dec 16 08:11:44 2019	 310.0	 1.00000	 0.73000	 -5.19000	 7.91000	 1.86000	 -2.77000	 0.15000	2	
Mon Dec 16 08:11:44 2019	 311.0	 1.00000	 0.68000	 -5.24000	 7.85000	 1.95000	 -2.82000	 0.23000	2	
Mon Dec 16 08:11:44 2019	 312.0	 1.00000	 0.73000	 -5.18000	 7.88000	 1.85000	 -2.89000	 0.11000	2	
Mon Dec 16 08:11:44 2019	 313.0	 1.00000	 0.68000	 -5.17000	 7.90000	 2.15000	 -2.82000	 0.34000	2	
Mon Dec 16 08:11:45 2019	 314.0	 1.00000	 0.71000	 -5.18000	 7.83000	 1.87000	 -3.00000	 -0.05000	2	
Mon Dec 16 08:11:45 2019	 315.0	 1.00000	 0.72000	 -5.21000	 7.97000	 2.11000	 -2.73000	 0.23000	2	
Mon Dec 16 08:11:45 2019	 316.0	 1.00000	 0.75000	 -5.17000	 7.82000	 2.08000	 -2.83000	 0.09000	2	
Mon Dec 16 08:11:45 2019	 317.0	 1.00000	 0.71000	 -5.23000	 7.89000	 2.11000	 -2.78000	 0.29000	2	
Mon Dec 16 08:11:45 2019	 318.0	 1.00000	 0.76000	 -5.22000	 7.83000	 2.08000	 -3.13000	 0.21000	2	
Mon Dec 16 08:11:45 2019	 319.0	 1.00000	 0.70000	 -5.24000	 7.87000	 2.10000	 -3.03000	 0.08000	2	
Mon Dec 16 08:11:45 2019	 320.0	 1.00000	 0.74000	 -5.22000	 7.86000	 2.15000	 -2.80000	 0.22000	2	
Mon Dec 16 08:11:45 2019	 321.0	 1.00000	 0.65000	 -5.13000	 7.88000	 2.05000	 -2.87000	 0.15000	2	
Mon Dec 16 08:11:45 2019	 322.0	 1.00000	 0.72000	 -5.22000	 7.84000	 1.89000	 -3.11000	 0.00000	2	
Mon Dec 16 08:11:45 2019	 323.0	 1.00000	 0.65000	 -5.23000	 7.82000	 1.92000	 -2.79000	 0.04000	2	
Mon Dec 16 08:11:45 2019	 324.0	 1.00000	 0.69000	 -5.20000	 8.23000	 2.15000	 -2.36000	 0.27000	2	
Mon Dec 16 08:11:45 2019	 325.0	 1.00000	 0.67000	 -5.22000	 7.92000	 1.92000	 -2.89000	 -0.02000	2	
Mon Dec 16 08:11:45 2019	 326.0	 1.00000	 0.73000	 -5.17000	 7.79000	 2.06000	 -2.69000	 0.21000	2	
Mon Dec 16 08:11:45 2019	 327.0	 1.00000	 0.75000	 -5.19000	 7.87000	 1.88000	 -2.92000	 0.15000	2	
Mon Dec 16 08:11:45 2019	 328.0	 1.00000	 0.71000	 -5.22000	 7.89000	 2.01000	 -2.95000	 0.22000	2	
Mon Dec 16 08:11:45 2019	 329.0	 1.00000	 0.72000	 -5.23000	 7.90000	 1.95000	 -2.83000	 0.17000	2	
Mon Dec 16 08:11:45 2019	 330.0	 1.00000	 0.72000	 -5.14000	 7.86000	 2.15000	 -2.88000	 0.09000	2	
Mon Dec 16 08:11:46 2019	 331.0	 1.00000	 0.70000	 -5.17000	 7.87000	 2.03000	 -2.86000	 0.27000	2	
Mon Dec 16 08:11:46 2019	 332.0	 1.00000	 0.75000	 -5.24000	 7.94000	 2.05000	 -2.79000	 0.07000	2	
Mon Dec 16 08:11:46 2019	 333.0	 1.00000	 0.73000	 -5.20000	 7.87000	 1.93000	 -2.81000	 0.24000	2	
Mon Dec 16 08:11:46 2019	 334.0	 1.00000	 0.67000	 -5.24000	 7.85000	 2.21000	 -2.86000	 0.20000	2	
Mon Dec 16 08:11:46 2019	 335.0	 1.00000	 0.77000	 -5.18000	 7.90000	 1.84000	 -2.92000	 0.06000	2	
Mon Dec 16 08:11:46 2019	 336.0	 1.00000	 0.73000	 -5.23000	 7.83000	 1.82000	 -2.79000	 0.15000	2	
Mon Dec 16 08:11:46 2019	 337.0	 1.00000	 0.74000	 -5.25000	 7.91000	 1.84000	 -3.05000	 0.10000	2	
Mon Dec 16 08:11:46 2019	 338.0	 1.00000	 0.70000	 -5.23000	 7.86000	 1.89000	 -2.99000	 0.11000	2	
Mon Dec 16 08:11:46 2019	 339.0	 1.00000	 0.71000	 -5.21000	 7.82000	 2.03000	 -2.89000	 0.07000	2	
Mon Dec 16 08:11:46 2019	 340.0	 1.00000	 0.67000	 -5.20000	 7.93000	 1.89000	 -2.92000	 0.13000	2	
Mon Dec 16 08:11:46 2019	 341.0	 1.00000	 0.73000	 -5.17000	 7.87000	 1.63000	 -3.22000	 0.13000	2	
Mon Dec 16 08:11:46 2019	 342.0	 1.00000	 0.74000	 -5.26000	 7.85000	 2.11000	 -2.76000	 0.20000	2	
Mon Dec 16 08:11:46 2019	 343.0	 1.00000	 0.69000	 -5.22000	 7.95000	 2.11000	 -2.76000	 0.02000	2	
Mon Dec 16 08:11:46 2019	 344.0	 1.00000	 0.69000	 -5.23000	 7.92000	 1.65000	 -2.86000	 0.23000	2	
Mon Dec 16 08:11:46 2019	 345.0	 1.00000	 0.69000	 -5.23000	 7.89000	 2.04000	 -2.96000	 0.04000	2	
Mon Dec 16 08:11:46 2019	 346.0	 1.00000	 0.73000	 -5.21000	 7.86000	 2.04000	 -3.09000	 -0.02000	2	
Mon Dec 16 08:11:46 2019	 347.0	 1.00000	 0.66000	 -5.18000	 7.83000	 1.93000	 -2.88000	 0.11000	2	
Mon Dec 16 08:11:47 2019	 348.0	 1.00000	 0.75000	 -5.18000	 7.92000	 2.24000	 -2.57000	 0.18000	2	
Mon Dec 16 08:11:47 2019	 349.0	 1.00000	 0.72000	 -5.15000	 7.84000	 1.93000	 -3.02000	 -0.02000	2	
Mon Dec 16 08:11:47 2019	 350.0	 1.00000	 0.72000	 -5.18000	 7.91000	 2.06000	 -3.05000	 0.15000	2	
Mon Dec 16 08:11:47 2019	 351.0	 1.00000	 0.69000	 -5.22000	 7.85000	 2.17000	 -2.81000	 0.31000	2	
Mon Dec 16 08:11:47 2019	 352.0	 1.00000	 0.72000	 -5.21000	 7.90000	 1.80000	 -3.12000	 0.00000	2	
Mon Dec 16 08:11:47 2019	 353.0	 1.00000	 0.77000	 -5.19000	 7.82000	 1.85000	 -3.00000	 0.21000	2	
Mon Dec 16 08:11:47 2019	 354.0	 1.00000	 0.69000	 -5.17000	 7.84000	 2.01000	 -3.05000	 0.16000	2	
Mon Dec 16 08:11:47 2019	 355.0	 1.00000	 0.74000	 -5.19000	 7.91000	 1.79000	 -3.18000	 0.16000	2	
Mon Dec 16 08:11:47 2019	 356.0	 1.00000	 0.74000	 -5.28000	 7.89000	 2.08000	 -2.73000	 0.02000	2	
Mon Dec 16 08:11:47 2019	 357.0	 1.00000	 0.73000	 -4.99000	 7.90000	 2.15000	 -2.34000	 0.10000	2	
Mon Dec 16 08:11:47 2019	 358.0	 1.00000	 0.68000	 -5.16000	 7.92000	 1.92000	 -2.89000	 0.31000	2	
Mon Dec 16 08:11:47 2019	 359.0	 1.00000	 0.67000	 -5.21000	 7.86000	 2.14000	 -3.10000	 0.12000	2	
Mon Dec 16 08:11:47 2019	 360.0	 1.00000	 0.67000	 -5.23000	 7.86000	 2.00000	 -2.77000	 0.18000	2	
Mon Dec 16 08:11:47 2019	 361.0	 1.00000	 0.70000	 -5.24000	 7.91000	 2.05000	 -2.92000	 0.09000	2	
Mon Dec 16 08:11:47 2019	 362.0	 1.00000	 0.73000	 -5.29000	 7.86000	 2.27000	 -2.67000	 0.11000	2	
Mon Dec 16 08:11:47 2019	 363.0	 1.00000	 0.71000	 -5.13000	 7.94000	 2.15000	 -2.84000	 0.00000	2	
Mon Dec 16 08:11:47 2019	 364.0	 1.00000	 0.68000	 -5.25000	 7.80000	 2.17000	 -3.02000	 0.23000	2	
Mon Dec 16 08:11:47 2019	 365.0	 1.00000	 0.72000	 -5.17000	 7.94000	 1.97000	 -3.10000	 0.17000	2	
Mon Dec 16 08:11:48 2019	 366.0	 1.00000	 0.72000	 -5.25000	 7.88000	 1.85000	 -2.73000	 0.16000	2	
Mon Dec 16 08:11:48 2019	 367.0	 1.00000	 0.73000	 -5.22000	 7.87000	 2.07000	 -2.79000	 0.21000	2	
Mon Dec 16 08:11:48 2019	 368.0	 1.00000	 0.79000	 -5.24000	 7.85000	 2.04000	 -3.19000	 0.47000	2	
Mon Dec 16 08:11:48 2019	 369.0	 1.00000	 0.59000	 -5.18000	 7.86000	 2.66000	 -2.23000	 6.19000	2	
Mon Dec 16 08:11:48 2019	 370.0	 1.00000	 0.69000	 -5.24000	 7.84000	 2.01000	 -2.98000	 1.66000	2	
Mon Dec 16 08:11:48 2019	 371.0	 1.00000	 0.78000	 -5.14000	 7.93000	 1.90000	 -2.89000	 2.00000	2	
Mon Dec 16 08:11:48 2019	 372.0	 1.00000	 0.58000	 -5.18000	 7.96000	 2.05000	 -3.11000	 1.82000	2	
Mon Dec 16 08:11:48 2019	 373.0	 1.00000	 0.80000	 -5.17000	 7.91000	 1.76000	 -3.41000	 1.72000	2	
Mon Dec 16 08:11:48 2019	 374.0	 1.00000	 0.78000	 -5.28000	 7.66000	 1.81000	 -2.80000	 0.11000	2	
Mon Dec 16 08:11:48 2019	 375.0	 1.00000	 0.75000	 -5.19000	 7.97000	 2.21000	 -2.52000	 0.25000	2	
Mon Dec 16 08:11:48 2019	 376.0	 1.00000	 0.74000	 -5.13000	 7.86000	 1.84000	 -3.02000	 0.19000	2	
Mon Dec 16 08:11:48 2019	 377.0	 1.00000	 0.66000	 -5.22000	 7.90000	 1.89000	 -2.95000	 0.07000	2	
Mon Dec 16 08:11:48 2019	 378.0	 1.00000	 0.72000	 -5.22000	 7.93000	 1.83000	 -2.76000	 0.21000	2	
Mon Dec 16 08:11:48 2019	 379.0	 1.00000	 0.70000	 -5.21000	 7.89000	 1.84000	 -3.04000	 0.06000	2	
Mon Dec 16 08:11:48 2019	 380.0	 1.00000	 0.73000	 -5.25000	 7.87000	 2.01000	 -2.92000	 0.03000	2	
Mon Dec 16 08:11:48 2019	 381.0	 1.00000	 0.67000	 -5.20000	 7.94000	 2.16000	 -2.67000	 0.14000	2	
Mon Dec 16 08:11:48 2019	 382.0	 1.00000	 0.69000	 -5.15000	 7.88000	 1.76000	 -2.91000	 0.20000	2	
Mon Dec 16 08:11:49 2019	 383.0	 1.00000	 0.73000	 -5.21000	 7.87000	 1.88000	 -3.03000	 0.02000	2	
Mon Dec 16 08:11:49 2019	 384.0	 1.00000	 0.72000	 -5.24000	 7.91000	 2.15000	 -3.11000	 0.20000	2	
Mon Dec 16 08:11:49 2019	 385.0	 1.00000	 0.71000	 -5.21000	 7.87000	 2.12000	 -2.89000	 0.11000	2	
Mon Dec 16 08:11:49 2019	 386.0	 1.00000	 0.74000	 -5.20000	 7.92000	 2.05000	 -2.64000	 0.15000	2	
Mon Dec 16 08:11:49 2019	 387.0	 1.00000	 0.71000	 -5.22000	 7.88000	 1.97000	 -3.27000	 -0.09000	2	
Mon Dec 16 08:11:49 2019	 388.0	 1.00000	 0.77000	 -5.21000	 7.91000	 1.98000	 -2.92000	 0.01000	2	
Mon Dec 16 08:11:49 2019	 389.0	 1.00000	 0.70000	 -5.21000	 7.91000	 2.02000	 -2.63000	 0.25000	2	
Mon Dec 16 08:11:49 2019	 390.0	 1.00000	 0.73000	 -5.23000	 7.82000	 1.93000	 -3.10000	 -0.01000	2	
Mon Dec 16 08:11:49 2019	 391.0	 1.00000	 0.73000	 -5.21000	 7.89000	 2.10000	 -2.81000	 0.24000	2	
Mon Dec 16 08:11:49 2019	 392.0	 1.00000	 0.69000	 -5.19000	 7.85000	 1.98000	 -2.80000	 0.09000	2	
Mon Dec 16 08:11:49 2019	 393.0	 1.00000	 0.74000	 -5.23000	 7.88000	 2.34000	 -2.81000	 0.07000	2	
Mon Dec 16 08:11:49 2019	 394.0	 1.00000	 0.65000	 -5.19000	 7.89000	 1.79000	 -3.13000	 -0.02000	2	
Mon Dec 16 08:11:49 2019	 395.0	 1.00000	 0.68000	 -5.25000	 7.93000	 1.94000	 -3.05000	 0.15000	2	
Mon Dec 16 08:11:49 2019	 396.0	 1.00000	 0.71000	 -5.21000	 7.87000	 2.25000	 -2.88000	 0.18000	2	
Mon Dec 16 08:11:49 2019	 397.0	 1.00000	 0.71000	 -5.18000	 7.90000	 1.95000	 -2.84000	 0.11000	2	
Mon Dec 16 08:11:49 2019	 398.0	 1.00000	 0.71000	 -5.19000	 7.89000	 1.90000	 -2.80000	 -0.07000	2	
Mon Dec 16 08:11:49 2019	 399.0	 1.00000	 0.73000	 -5.19000	 7.93000	 2.08000	 -2.79000	 0.21000	2	
